Shortest Path 
 Pop : 24,106, g = 244.882, rhs = 244.882, h = 69
 Pop : 27,104, g = 247.054, rhs = 247.054, h = 67
 Pop : 26,105, g = 246.468, rhs = 246.468, h = 68
 Pop : 29,103, g = 248.64, rhs = 248.64, h = 66
 Pop : 25,106, g = 245.882, rhs = 245.882, h = 69
 Pop : 28,104, g = 248.054, rhs = 248.054, h = 67
 Pop : 27,105, g = 247.468, rhs = 247.468, h = 68
 Pop : 30,103, g = 249.64, rhs = 249.64, h = 66
 Pop : 26,106, g = 246.882, rhs = 246.882, h = 69
 Pop : 29,104, g = 249.054, rhs = 249.054, h = 67
 Pop : 28,105, g = 248.468, rhs = 248.468, h = 68
 Pop : 31,103, g = 250.64, rhs = 250.64, h = 66
 Pop : 27,106, g = 247.882, rhs = 247.882, h = 69
 Pop : 30,104, g = 250.054, rhs = 250.054, h = 67
 Pop : 29,105, g = 249.468, rhs = 249.468, h = 68
 Pop : 32,103, g = 251.64, rhs = 251.64, h = 66
 Pop : 28,106, g = 248.882, rhs = 248.882, h = 69
 Pop : 31,104, g = 251.054, rhs = 251.054, h = 67
 Pop : 30,105, g = 250.468, rhs = 250.468, h = 68
 Pop : 33,103, g = 252.64, rhs = 252.64, h = 66
 Pop : 29,106, g = 249.882, rhs = 249.882, h = 69
 Pop : 32,104, g = 252.054, rhs = 252.054, h = 67
 Pop : 34,102, g = 254.054, rhs = 254.054, h = 65
 Pop : 34,101, g = 255.054, rhs = 255.054, h = 64
 Pop : 34,100, g = 256.054, rhs = 256.054, h = 63
 Pop : 34,99, g = 257.054, rhs = 257.054, h = 62
 Pop : 34,98, g = 258.054, rhs = 258.054, h = 61
 Pop : 34,97, g = 259.054, rhs = 259.054, h = 60
 Pop : 31,105, g = 251.468, rhs = 251.468, h = 68
 Pop : 35,101, g = 255.468, rhs = 255.468, h = 64
 Pop : 35,100, g = 256.468, rhs = 256.468, h = 63
 Pop : 35,99, g = 257.468, rhs = 257.468, h = 62
 Pop : 35,98, g = 258.468, rhs = 258.468, h = 61
 Pop : 35,97, g = 259.468, rhs = 259.468, h = 60
 Pop : 35,96, g = 260.468, rhs = 260.468, h = 59
 Pop : 35,95, g = 261.468, rhs = 261.468, h = 58
 Pop : 34,103, g = 253.64, rhs = 253.64, h = 66
 Pop : 34,95, g = 261.882, rhs = 261.882, h = 58
 Pop : 30,106, g = 250.882, rhs = 250.882, h = 69
 Pop : 34,94, g = 262.882, rhs = 262.882, h = 57
 Pop : 34,93, g = 263.882, rhs = 263.882, h = 56
 Pop : 34,92, g = 264.882, rhs = 264.882, h = 55
 Pop : 34,91, g = 265.882, rhs = 265.882, h = 54
 Pop : 34,90, g = 266.882, rhs = 266.882, h = 53
 Pop : 34,89, g = 267.882, rhs = 267.882, h = 52
 Pop : 34,88, g = 268.882, rhs = 268.882, h = 51
 Pop : 33,104, g = 253.054, rhs = 253.054, h = 67
 Pop : 35,102, g = 255.054, rhs = 255.054, h = 65
 Pop : 35,93, g = 264.296, rhs = 264.296, h = 56
 Pop : 35,91, g = 266.296, rhs = 266.296, h = 54
 Pop : 35,90, g = 267.296, rhs = 267.296, h = 53
 Pop : 35,89, g = 268.296, rhs = 268.296, h = 52
 Pop : 35,88, g = 269.296, rhs = 269.296, h = 51
 Pop : 35,87, g = 270.296, rhs = 270.296, h = 50
 Pop : 35,86, g = 271.296, rhs = 271.296, h = 49
 Pop : 35,85, g = 272.296, rhs = 272.296, h = 48
 Pop : 35,84, g = 273.296, rhs = 273.296, h = 47
 Pop : 35,83, g = 274.296, rhs = 274.296, h = 46
 Pop : 35,82, g = 275.296, rhs = 275.296, h = 45
 Pop : 35,81, g = 276.296, rhs = 276.296, h = 44
 Pop : 35,80, g = 277.296, rhs = 277.296, h = 43
 Pop : 35,79, g = 278.296, rhs = 278.296, h = 42
 Pop : 35,78, g = 279.296, rhs = 279.296, h = 41
 Pop : 32,105, g = 252.468, rhs = 252.468, h = 68
 Pop : 34,86, g = 271.711, rhs = 271.711, h = 49
 Pop : 34,85, g = 272.711, rhs = 272.711, h = 48
 Pop : 34,84, g = 273.711, rhs = 273.711, h = 47
 Pop : 34,83, g = 274.711, rhs = 274.711, h = 46
 Pop : 34,82, g = 275.711, rhs = 275.711, h = 45
 Pop : 34,81, g = 276.711, rhs = 276.711, h = 44
 Pop : 34,80, g = 277.711, rhs = 277.711, h = 43
 Pop : 34,79, g = 278.711, rhs = 278.711, h = 42
 Pop : 34,78, g = 279.711, rhs = 279.711, h = 41
 Pop : 31,106, g = 251.882, rhs = 251.882, h = 69
 Pop : 34,104, g = 254.054, rhs = 254.054, h = 67
 Pop : 33,80, g = 278.125, rhs = 278.125, h = 43
 Pop : 33,81, g = 277.125, rhs = 277.125, h = 44
 Pop : 33,79, g = 279.125, rhs = 279.125, h = 42
 Pop : 33,78, g = 280.125, rhs = 280.125, h = 41
 Pop : 33,105, g = 253.468, rhs = 253.468, h = 68
 Pop : 32,79, g = 279.539, rhs = 279.539, h = 42
 Pop : 35,103, g = 255.468, rhs = 255.468, h = 66
 Pop : 32,78, g = 280.539, rhs = 280.539, h = 41
 Pop : 32,106, g = 252.882, rhs = 252.882, h = 69
 Pop : 31,78, g = 280.953, rhs = 280.953, h = 41
 Pop : 35,104, g = 255.054, rhs = 255.054, h = 67
 Pop : 32,80, g = 279.125, rhs = 279.125, h = 43
 Pop : 34,105, g = 254.468, rhs = 254.468, h = 68
 Pop : 31,79, g = 280.539, rhs = 280.539, h = 42
 Pop : 30,78, g = 281.953, rhs = 281.953, h = 41
 Pop : 33,106, g = 253.882, rhs = 253.882, h = 69
 Pop : 35,105, g = 255.468, rhs = 255.468, h = 68
 Pop : 32,81, g = 279.539, rhs = 279.539, h = 44
 Pop : 34,106, g = 254.882, rhs = 254.882, h = 69
 Pop : 31,80, g = 280.953, rhs = 280.953, h = 43
 Pop : 29,78, g = 282.953, rhs = 282.953, h = 41
 Pop : 30,79, g = 282.368, rhs = 282.368, h = 42
 Pop : 31,81, g = 280.539, rhs = 280.539, h = 44
 Pop : 35,106, g = 255.882, rhs = 255.882, h = 69
 Pop : 30,80, g = 281.953, rhs = 281.953, h = 43
 Pop : 29,79, g = 283.368, rhs = 283.368, h = 42
 Pop : 28,78, g = 283.953, rhs = 283.953, h = 41
 Pop : 27,78, g = 284.953, rhs = 284.953, h = 41
 Pop : 28,79, g = 284.368, rhs = 284.368, h = 42
 Pop : 30,81, g = 282.368, rhs = 282.368, h = 44
 Pop : 29,80, g = 283.782, rhs = 283.782, h = 43
 Pop : 26,78, g = 285.953, rhs = 285.953, h = 41
 Pop : 29,81, g = 283.368, rhs = 283.368, h = 44
 Pop : 27,79, g = 285.368, rhs = 285.368, h = 42
 Pop : 28,80, g = 284.782, rhs = 284.782, h = 43
 Pop : 25,78, g = 286.953, rhs = 286.953, h = 41
 Pop : 26,79, g = 286.368, rhs = 286.368, h = 42
 Pop : 27,80, g = 285.782, rhs = 285.782, h = 43
 Pop : 24,78, g = 287.953, rhs = 287.953, h = 41
 Pop : 28,81, g = 285.196, rhs = 285.196, h = 44
 Pop : 25,79, g = 287.368, rhs = 287.368, h = 42
 Pop : 26,80, g = 286.782, rhs = 286.782, h = 43
 Pop : 23,78, g = 288.953, rhs = 288.953, h = 41
 Pop : 27,81, g = 286.196, rhs = 286.196, h = 44
 Pop : 24,79, g = 288.368, rhs = 288.368, h = 42
 Pop : 25,80, g = 287.782, rhs = 287.782, h = 43
 Pop : 22,78, g = 289.953, rhs = 289.953, h = 41
 Pop : 26,81, g = 287.196, rhs = 287.196, h = 44
 Pop : 23,79, g = 289.368, rhs = 289.368, h = 42
 Pop : 24,80, g = 288.782, rhs = 288.782, h = 43
 Pop : 21,78, g = 290.953, rhs = 290.953, h = 41
 Pop : 25,81, g = 288.196, rhs = 288.196, h = 44
 Pop : 22,79, g = 290.368, rhs = 290.368, h = 42
 Pop : 23,80, g = 289.782, rhs = 289.782, h = 43
 Pop : 20,78, g = 291.953, rhs = 291.953, h = 41
 Pop : 24,81, g = 289.196, rhs = 289.196, h = 44
 Pop : 21,79, g = 291.368, rhs = 291.368, h = 42
 Pop : 22,80, g = 290.782, rhs = 290.782, h = 43
 Pop : 19,78, g = 292.953, rhs = 292.953, h = 41
 Pop : 23,81, g = 290.196, rhs = 290.196, h = 44
 Pop : 20,79, g = 292.368, rhs = 292.368, h = 42
 Pop : 21,80, g = 291.782, rhs = 291.782, h = 43
 Pop : 18,78, g = 293.953, rhs = 293.953, h = 41
 Pop : 22,81, g = 291.196, rhs = 291.196, h = 44
 Pop : 19,79, g = 293.368, rhs = 293.368, h = 42
 Pop : 20,80, g = 292.782, rhs = 292.782, h = 43
 Pop : 17,78, g = 294.953, rhs = 294.953, h = 41
 Pop : 21,81, g = 292.196, rhs = 292.196, h = 44
 Pop : 18,79, g = 294.368, rhs = 294.368, h = 42
 Pop : 19,80, g = 293.782, rhs = 293.782, h = 43
 Pop : 16,78, g = 295.953, rhs = 295.953, h = 41
 Pop : 20,81, g = 293.196, rhs = 293.196, h = 44
 Pop : 17,79, g = 295.368, rhs = 295.368, h = 42
 Pop : 18,80, g = 294.782, rhs = 294.782, h = 43
 Pop : 15,78, g = 296.953, rhs = 296.953, h = 41
 Pop : 19,81, g = 294.196, rhs = 294.196, h = 44
 Pop : 16,79, g = 296.368, rhs = 296.368, h = 42
 Pop : 17,80, g = 295.782, rhs = 295.782, h = 43
 Pop : 14,78, g = 297.953, rhs = 297.953, h = 41
 Pop : 18,81, g = 295.196, rhs = 295.196, h = 44
 Pop : 15,79, g = 297.368, rhs = 297.368, h = 42
 Pop : 16,80, g = 296.782, rhs = 296.782, h = 43
 Pop : 13,78, g = 298.953, rhs = 298.953, h = 41
 Pop : 17,81, g = 296.196, rhs = 296.196, h = 44
 Pop : 14,79, g = 298.368, rhs = 298.368, h = 42
 Pop : 15,80, g = 297.782, rhs = 297.782, h = 43
 Pop : 12,78, g = 299.953, rhs = 299.953, h = 41
 Pop : 16,81, g = 297.196, rhs = 297.196, h = 44
 Pop : 13,79, g = 299.368, rhs = 299.368, h = 42
 Pop : 14,80, g = 298.782, rhs = 298.782, h = 43
 Pop : 11,78, g = 300.953, rhs = 300.953, h = 41
 Pop : 15,81, g = 298.196, rhs = 298.196, h = 44
 Pop : 12,79, g = 300.368, rhs = 300.368, h = 42
 Pop : 14,81, g = 299.196, rhs = 299.196, h = 44
 Pop : 13,80, g = 299.782, rhs = 299.782, h = 43
 Pop : 12,80, g = 300.782, rhs = 300.782, h = 43
 Pop : 11,79, g = 301.368, rhs = 301.368, h = 42
 Pop : 13,81, g = 300.196, rhs = 300.196, h = 44
 Pop : 11,80, g = 301.782, rhs = 301.782, h = 43
 Pop : 12,81, g = 301.196, rhs = 301.196, h = 44
 Pop : 11,81, g = 302.196, rhs = 302.196, h = 44
 Pop : 12,82, g = 301.61, rhs = 301.61, h = 45
 Pop : 11,82, g = 302.61, rhs = 302.61, h = 45
 Pop : 11,83, g = 303.024, rhs = 303.024, h = 46
 Pop : 11,84, g = 304.024, rhs = 304.024, h = 47
 Pop : 12,84, g = 304.439, rhs = 304.439, h = 47
 Pop : 11,85, g = 305.024, rhs = 305.024, h = 48
 Pop : 12,85, g = 305.439, rhs = 305.439, h = 48
 Pop : 11,86, g = 306.024, rhs = 306.024, h = 49
 Pop : 12,86, g = 306.439, rhs = 306.439, h = 49
 Pop : 12,87, g = 307.439, rhs = 307.439, h = 50
 Pop : 13,87, g = 307.853, rhs = 307.853, h = 50
 Pop : 11,88, g = 308.853, rhs = 308.853, h = 51
 Pop : 13,88, g = 308.853, rhs = 308.853, h = 51
 Pop : 11,89, g = 309.853, rhs = 309.853, h = 52
 Pop : 13,89, g = 309.853, rhs = 309.853, h = 52
 Pop : 11,90, g = 310.853, rhs = 310.853, h = 53
 Pop : 13,90, g = 310.853, rhs = 310.853, h = 53
 Pop : 11,91, g = 311.853, rhs = 311.853, h = 54
 Pop : 13,91, g = 311.853, rhs = 311.853, h = 54
 Pop : 13,92, g = 312.853, rhs = 312.853, h = 55
 Pop : 12,93, g = 314.267, rhs = 314.267, h = 56
 Pop : 11,93, g = 315.267, rhs = 315.267, h = 56
 Pop : 12,94, g = 315.267, rhs = 315.267, h = 57
 Pop : 11,94, g = 315.681, rhs = 315.681, h = 57
 Pop : 12,95, g = 316.267, rhs = 316.267, h = 58
 Pop : 11,95, g = 316.681, rhs = 316.681, h = 58
 Pop : 12,96, g = 317.267, rhs = 317.267, h = 59
 Pop : 13,96, g = 317.681, rhs = 317.681, h = 59
 Pop : 12,97, g = 318.267, rhs = 318.267, h = 60
 Pop : 13,97, g = 318.681, rhs = 318.681, h = 60
 Pop : 13,98, g = 319.681, rhs = 319.681, h = 61
 Pop : 13,99, g = 320.681, rhs = 320.681, h = 62
 Pop : 13,100, g = 321.681, rhs = 321.681, h = 63
 Pop : 13,101, g = 322.681, rhs = 322.681, h = 64
 Pop : 13,102, g = 323.681, rhs = 323.681, h = 65
 Pop : 12,102, g = 324.095, rhs = 324.095, h = 65
 Pop : 11,102, g = 325.095, rhs = 325.095, h = 65
 Pop : 13,103, g = 324.681, rhs = 324.681, h = 66
 Pop : 12,103, g = 325.095, rhs = 325.095, h = 66
 Pop : 13,104, g = 325.681, rhs = 325.681, h = 67
 Pop : 12,104, g = 326.095, rhs = 326.095, h = 67
 Pop : 13,105, g = 326.681, rhs = 326.681, h = 68
 Pop : 12,105, g = 327.095, rhs = 327.095, h = 68
 Pop : 13,106, g = 327.681, rhs = 327.681, h = 69
 Pop : 12,106, g = 328.095, rhs = 328.095, h = 69
 Pop : 12,107, g = 329.095, rhs = 329.095, h = 70
 Pop : 11,107, g = 329.51, rhs = 329.51, h = 70
 Pop : 12,108, g = 330.095, rhs = 330.095, h = 71
 Pop : 11,108, g = 330.51, rhs = 330.51, h = 71
 Pop : 12,109, g = 331.095, rhs = 331.095, h = 72
 Pop : 11,109, g = 331.51, rhs = 331.51, h = 72
 Pop : 12,110, g = 332.095, rhs = 332.095, h = 73
 Pop : 11,110, g = 332.51, rhs = 332.51, h = 73
 Pop : 12,111, g = 333.095, rhs = 333.095, h = 74
 Pop : 11,111, g = 333.51, rhs = 333.51, h = 74
 Pop : 12,112, g = 334.095, rhs = 334.095, h = 75
 Pop : 11,112, g = 334.51, rhs = 334.51, h = 75
 Pop : 12,113, g = 335.095, rhs = 335.095, h = 76
 Pop : 11,113, g = 335.51, rhs = 335.51, h = 76
 Pop : 13,113, g = 335.51, rhs = 335.51, h = 76
 Pop : 14,113, g = 336.51, rhs = 336.51, h = 76
 Pop : 12,114, g = 336.095, rhs = 336.095, h = 77
 Pop : 13,114, g = 336.51, rhs = 336.51, h = 77
 Pop : 11,114, g = 336.51, rhs = 336.51, h = 77
 Pop : 15,113, g = 337.51, rhs = 337.51, h = 76
 Pop : 14,114, g = 336.924, rhs = 336.924, h = 77
 Pop : 16,113, g = 338.51, rhs = 338.51, h = 76
 Pop : 15,114, g = 337.924, rhs = 337.924, h = 77
 Pop : 13,115, g = 337.51, rhs = 337.51, h = 78
 Pop : 12,115, g = 337.095, rhs = 337.095, h = 78
 Pop : 17,113, g = 339.51, rhs = 339.51, h = 76
 Pop : 11,115, g = 337.51, rhs = 337.51, h = 78
 Pop : 14,115, g = 337.924, rhs = 337.924, h = 78
 Pop : 15,115, g = 338.338, rhs = 338.338, h = 78
 Pop : 16,114, g = 338.924, rhs = 338.924, h = 77
 Pop : 18,113, g = 340.51, rhs = 340.51, h = 76
 Pop : 17,114, g = 339.924, rhs = 339.924, h = 77
 Pop : 16,115, g = 339.338, rhs = 339.338, h = 78
 Pop : 11,116, g = 338.51, rhs = 338.51, h = 79
 Pop : 13,116, g = 338.51, rhs = 338.51, h = 79
 Pop : 19,113, g = 341.51, rhs = 341.51, h = 76
 Pop : 14,116, g = 338.924, rhs = 338.924, h = 79
 Pop : 12,116, g = 338.924, rhs = 338.924, h = 79
 Pop : 18,114, g = 340.924, rhs = 340.924, h = 77
 Pop : 15,116, g = 339.338, rhs = 339.338, h = 79
 Pop : 17,115, g = 340.338, rhs = 340.338, h = 78
 Pop : 20,113, g = 342.51, rhs = 342.51, h = 76
 Pop : 16,116, g = 339.752, rhs = 339.752, h = 79
 Pop : 19,114, g = 341.924, rhs = 341.924, h = 77
 Pop : 18,115, g = 341.338, rhs = 341.338, h = 78
 Pop : 21,113, g = 343.51, rhs = 343.51, h = 76
 Pop : 17,116, g = 340.752, rhs = 340.752, h = 79
 Pop : 20,114, g = 342.924, rhs = 342.924, h = 77
 Pop : 19,115, g = 342.338, rhs = 342.338, h = 78
 Pop : 22,113, g = 344.51, rhs = 344.51, h = 76
 Pop : 18,116, g = 341.752, rhs = 341.752, h = 79
 Pop : 21,114, g = 343.924, rhs = 343.924, h = 77
 Pop : 20,115, g = 343.338, rhs = 343.338, h = 78
 Pop : 23,113, g = 345.51, rhs = 345.51, h = 76
 Pop : 19,116, g = 342.752, rhs = 342.752, h = 79
 Pop : 22,114, g = 344.924, rhs = 344.924, h = 77
 Pop : 21,115, g = 344.338, rhs = 344.338, h = 78
 Pop : 24,113, g = 346.51, rhs = 346.51, h = 76
 Pop : 20,116, g = 343.752, rhs = 343.752, h = 79
 Pop : 23,114, g = 345.924, rhs = 345.924, h = 77
 Pop : 22,115, g = 345.338, rhs = 345.338, h = 78
 Pop : 25,113, g = 347.51, rhs = 347.51, h = 76
 Pop : 21,116, g = 344.752, rhs = 344.752, h = 79
 Pop : 24,114, g = 346.924, rhs = 346.924, h = 77
 Pop : 23,115, g = 346.338, rhs = 346.338, h = 78
 Pop : 26,113, g = 348.51, rhs = 348.51, h = 76
 Pop : 22,116, g = 345.752, rhs = 345.752, h = 79
 Pop : 25,114, g = 347.924, rhs = 347.924, h = 77
 Pop : 24,115, g = 347.338, rhs = 347.338, h = 78
 Pop : 27,113, g = 349.51, rhs = 349.51, h = 76
 Pop : 23,116, g = 346.752, rhs = 346.752, h = 79
 Pop : 26,114, g = 348.924, rhs = 348.924, h = 77
 Pop : 25,115, g = 348.338, rhs = 348.338, h = 78
 Pop : 28,113, g = 350.51, rhs = 350.51, h = 76
 Pop : 24,116, g = 347.752, rhs = 347.752, h = 79
 Pop : 27,114, g = 349.924, rhs = 349.924, h = 77
 Pop : 26,115, g = 349.338, rhs = 349.338, h = 78
 Pop : 29,113, g = 351.51, rhs = 351.51, h = 76
 Pop : 25,116, g = 348.752, rhs = 348.752, h = 79
 Pop : 28,114, g = 350.924, rhs = 350.924, h = 77
 Pop : 27,115, g = 350.338, rhs = 350.338, h = 78
 Pop : 30,113, g = 352.51, rhs = 352.51, h = 76
 Pop : 26,116, g = 349.752, rhs = 349.752, h = 79
 Pop : 29,114, g = 351.924, rhs = 351.924, h = 77
 Pop : 28,115, g = 351.338, rhs = 351.338, h = 78
 Pop : 31,113, g = 353.51, rhs = 353.51, h = 76
 Pop : 27,116, g = 350.752, rhs = 350.752, h = 79
 Pop : 30,114, g = 352.924, rhs = 352.924, h = 77
 Pop : 29,115, g = 352.338, rhs = 352.338, h = 78
 Pop : 32,113, g = 354.51, rhs = 354.51, h = 76
 Pop : 28,116, g = 351.752, rhs = 351.752, h = 79
 Pop : 31,114, g = 353.924, rhs = 353.924, h = 77
 Pop : 30,115, g = 353.338, rhs = 353.338, h = 78
 Pop : 33,113, g = 355.51, rhs = 355.51, h = 76
 Pop : 29,116, g = 352.752, rhs = 352.752, h = 79
 Pop : 32,114, g = 354.924, rhs = 354.924, h = 77
 Pop : 31,115, g = 354.338, rhs = 354.338, h = 78
 Pop : 34,113, g = 356.51, rhs = 356.51, h = 76
 Pop : 30,116, g = 353.752, rhs = 353.752, h = 79
 Pop : 33,114, g = 355.924, rhs = 355.924, h = 77
 Pop : 32,115, g = 355.338, rhs = 355.338, h = 78
 Pop : 35,113, g = 357.51, rhs = 357.51, h = 76
 Pop : 31,116, g = 354.752, rhs = 354.752, h = 79
 Pop : 34,114, g = 356.924, rhs = 356.924, h = 77
 Pop : 33,115, g = 356.338, rhs = 356.338, h = 78
 Pop : 36,113, g = 358.51, rhs = 358.51, h = 76
 Pop : 32,116, g = 355.752, rhs = 355.752, h = 79
 Pop : 35,114, g = 357.924, rhs = 357.924, h = 77
 Pop : 34,115, g = 357.338, rhs = 357.338, h = 78
 Pop : 37,113, g = 359.51, rhs = 359.51, h = 76
 Pop : 33,116, g = 356.752, rhs = 356.752, h = 79
 Pop : 36,114, g = 358.924, rhs = 358.924, h = 77
 Pop : 35,115, g = 358.338, rhs = 358.338, h = 78
 Pop : 38,113, g = 360.51, rhs = 360.51, h = 76
 Pop : 34,116, g = 357.752, rhs = 357.752, h = 79
 Pop : 37,114, g = 359.924, rhs = 359.924, h = 77
 Pop : 39,112, g = 361.924, rhs = 361.924, h = 75
 Pop : 39,111, g = 362.924, rhs = 362.924, h = 74
 Pop : 39,110, g = 363.924, rhs = 363.924, h = 73
 Pop : 39,109, g = 364.924, rhs = 364.924, h = 72
 Pop : 39,108, g = 365.924, rhs = 365.924, h = 71
 Pop : 39,107, g = 366.924, rhs = 366.924, h = 70
 Pop : 39,106, g = 367.924, rhs = 367.924, h = 69
 Pop : 39,105, g = 368.924, rhs = 368.924, h = 68
 Pop : 39,104, g = 369.924, rhs = 369.924, h = 67
 Pop : 39,103, g = 370.924, rhs = 370.924, h = 66
 Pop : 39,102, g = 371.924, rhs = 371.924, h = 65
 Pop : 39,101, g = 372.924, rhs = 372.924, h = 64
 Pop : 39,100, g = 373.924, rhs = 373.924, h = 63
 Pop : 39,99, g = 374.924, rhs = 374.924, h = 62
 Pop : 39,98, g = 375.924, rhs = 375.924, h = 61
 Pop : 39,97, g = 376.924, rhs = 376.924, h = 60
 Pop : 39,96, g = 377.924, rhs = 377.924, h = 59
 Pop : 39,95, g = 378.924, rhs = 378.924, h = 58
 Pop : 39,94, g = 379.924, rhs = 379.924, h = 57
 Pop : 39,93, g = 380.924, rhs = 380.924, h = 56
 Pop : 39,92, g = 381.924, rhs = 381.924, h = 55
 Pop : 39,91, g = 382.924, rhs = 382.924, h = 54
 Pop : 39,90, g = 383.924, rhs = 383.924, h = 53
 Pop : 39,89, g = 384.924, rhs = 384.924, h = 52
 Pop : 39,88, g = 385.924, rhs = 385.924, h = 51
 Pop : 39,87, g = 386.924, rhs = 386.924, h = 50
 Pop : 39,86, g = 387.924, rhs = 387.924, h = 49
 Pop : 39,85, g = 388.924, rhs = 388.924, h = 48
 Pop : 39,84, g = 389.924, rhs = 389.924, h = 47
 Pop : 39,83, g = 390.924, rhs = 390.924, h = 46
 Pop : 39,82, g = 391.924, rhs = 391.924, h = 45
 Pop : 39,81, g = 392.924, rhs = 392.924, h = 44
 Pop : 39,80, g = 393.924, rhs = 393.924, h = 43
 Pop : 39,79, g = 394.924, rhs = 394.924, h = 42
 Pop : 39,78, g = 395.924, rhs = 395.924, h = 41
 Pop : 39,77, g = 396.924, rhs = 396.924, h = 40
 Pop : 39,76, g = 397.924, rhs = 397.924, h = 39
 Pop : 39,75, g = 398.924, rhs = 398.924, h = 38
 Pop : 39,74, g = 399.924, rhs = 399.924, h = 37
 Pop : 39,73, g = 400.924, rhs = 400.924, h = 36
 Pop : 39,72, g = 401.924, rhs = 401.924, h = 35
 Pop : 36,115, g = 359.338, rhs = 359.338, h = 78
 Pop : 40,72, g = 402.338, rhs = 402.338, h = 35
 Pop : 38,71, g = 403.338, rhs = 403.338, h = 34
 Pop : 40,71, g = 403.338, rhs = 403.338, h = 34
 Pop : 38,70, g = 404.338, rhs = 404.338, h = 33
 Pop : 40,70, g = 404.338, rhs = 404.338, h = 33
 Pop : 40,69, g = 405.338, rhs = 405.338, h = 32
 Pop : 38,69, g = 405.338, rhs = 405.338, h = 32
 Pop : 39,113, g = 361.51, rhs = 361.51, h = 76
 Pop : 35,116, g = 358.752, rhs = 358.752, h = 79
 Pop : 41,71, g = 403.752, rhs = 403.752, h = 34
 Pop : 39,70, g = 404.752, rhs = 404.752, h = 33
 Pop : 37,70, g = 404.752, rhs = 404.752, h = 33
 Pop : 41,70, g = 404.752, rhs = 404.752, h = 33
 Pop : 39,69, g = 405.752, rhs = 405.752, h = 32
 Pop : 37,69, g = 405.752, rhs = 405.752, h = 32
 Pop : 41,69, g = 405.752, rhs = 405.752, h = 32
 Pop : 41,68, g = 406.752, rhs = 406.752, h = 31
 Pop : 41,67, g = 407.752, rhs = 407.752, h = 30
 Pop : 38,114, g = 360.924, rhs = 360.924, h = 77
 Pop : 42,70, g = 405.167, rhs = 405.167, h = 33
 Pop : 42,69, g = 406.167, rhs = 406.167, h = 32
 Pop : 42,68, g = 407.167, rhs = 407.167, h = 31
 Pop : 40,67, g = 408.167, rhs = 408.167, h = 30
 Pop : 42,67, g = 408.167, rhs = 408.167, h = 30
 Pop : 40,66, g = 409.167, rhs = 409.167, h = 29
 Pop : 40,65, g = 410.167, rhs = 410.167, h = 28
 Pop : 40,64, g = 411.167, rhs = 411.167, h = 27
 Pop : 37,115, g = 360.338, rhs = 360.338, h = 78
 Pop : 41,72, g = 403.338, rhs = 403.338, h = 35
 Pop : 43,67, g = 408.581, rhs = 408.581, h = 30
 Pop : 37,71, g = 404.338, rhs = 404.338, h = 34
 Pop : 39,66, g = 409.581, rhs = 409.581, h = 29
 Pop : 43,66, g = 409.581, rhs = 409.581, h = 29
 Pop : 43,65, g = 410.581, rhs = 410.581, h = 28
 Pop : 41,65, g = 410.581, rhs = 410.581, h = 28
 Pop : 39,65, g = 410.581, rhs = 410.581, h = 28
 Pop : 39,64, g = 411.581, rhs = 411.581, h = 27
 Pop : 41,64, g = 411.581, rhs = 411.581, h = 27
 Pop : 43,64, g = 411.581, rhs = 411.581, h = 27
 Pop : 36,116, g = 359.752, rhs = 359.752, h = 79
 Pop : 42,71, g = 404.752, rhs = 404.752, h = 34
 Pop : 39,114, g = 361.924, rhs = 361.924, h = 77
 Pop : 44,66, g = 409.995, rhs = 409.995, h = 29
 Pop : 44,65, g = 410.995, rhs = 410.995, h = 28
 Pop : 42,65, g = 410.995, rhs = 410.995, h = 28
 Pop : 38,65, g = 410.995, rhs = 410.995, h = 28
 Pop : 38,64, g = 411.995, rhs = 411.995, h = 27
 Pop : 42,64, g = 411.995, rhs = 411.995, h = 27
 Pop : 44,64, g = 411.995, rhs = 411.995, h = 27
 Pop : 38,115, g = 361.338, rhs = 361.338, h = 78
 Pop : 37,64, g = 412.409, rhs = 412.409, h = 27
 Pop : 44,67, g = 409.581, rhs = 409.581, h = 30
 Pop : 38,66, g = 410.581, rhs = 410.581, h = 29
 Pop : 37,116, g = 360.752, rhs = 360.752, h = 79
 Pop : 41,73, g = 403.752, rhs = 403.752, h = 36
 Pop : 37,72, g = 404.752, rhs = 404.752, h = 35
 Pop : 45,66, g = 410.995, rhs = 410.995, h = 29
 Pop : 37,65, g = 411.995, rhs = 411.995, h = 28
 Pop : 42,72, g = 405.167, rhs = 405.167, h = 35
 Pop : 39,115, g = 362.338, rhs = 362.338, h = 78
 Pop : 36,64, g = 413.409, rhs = 413.409, h = 27
 Pop : 38,116, g = 361.752, rhs = 361.752, h = 79
 Pop : 42,73, g = 404.752, rhs = 404.752, h = 36
 Pop : 36,72, g = 405.752, rhs = 405.752, h = 35
 Pop : 44,68, g = 409.995, rhs = 409.995, h = 31
 Pop : 46,66, g = 411.995, rhs = 411.995, h = 29
 Pop : 45,67, g = 411.409, rhs = 411.409, h = 30
 Pop : 37,66, g = 412.409, rhs = 412.409, h = 29
 Pop : 47,65, g = 413.409, rhs = 413.409, h = 28
 Pop : 35,64, g = 414.409, rhs = 414.409, h = 27
 Pop : 47,64, g = 414.409, rhs = 414.409, h = 27
 Pop : 39,116, g = 362.752, rhs = 362.752, h = 79
