
 Pop : 78,47, g = 99.5391, rhs = 99.5391, h = 7.4162 key :106.955,99.5391
 Pop : 29,85, g = 98.8406, rhs = 98.8406, h = 8.12404 key :106.965,98.8406
 Pop : 13,81, g = 97.9117, rhs = 97.9117, h = 9.05539 key :106.967,97.9117
 Pop : 78,55, g = 100.125, rhs = 100.125, h = 6.85565 key :106.981,100.125
 Pop : 40,82, g = 99.5685, rhs = 99.5685, h = 7.4162 key :106.985,99.5685
 Pop : 95,18, g = 98.0416, rhs = 98.0416, h = 8.94427 key :106.986,98.0416
 Pop : 17,81, g = 98.1543, rhs = 98.1543, h = 8.83176 key :106.986,98.1543
 Pop : 93,23, g = 98.1127, rhs = 98.1127, h = 8.88819 key :107.001,98.1127
 Pop : 79,53, g = 100.296, rhs = 100.296, h = 6.7082 key :107.005,100.296
 Pop : 32,84, g = 99.0833, rhs = 99.0833, h = 7.93725 key :107.021,99.0833
 Pop : 74,60, g = 100.539, rhs = 100.539, h = 6.48074 key :107.02,100.539
 Pop : 67,63, g = 100.782, rhs = 100.782, h = 6.245 key :107.027,100.782
 Pop : 97,12, g = 97.5563, rhs = 97.5563, h = 9.48683 key :107.043,97.5563
 Pop : 78,48, g = 99.7107, rhs = 99.7107, h = 7.34847 key :107.059,99.7107
 Pop : 79,29, g = 98.7401, rhs = 98.7401, h = 8.30662 key :107.047,98.7401
 Pop : 94,21, g = 98.2843, rhs = 98.2843, h = 8.77496 key :107.059,98.2843
 Pop : 30,85, g = 99.2548, rhs = 99.2548, h = 7.81025 key :107.065,99.2548
 Pop : 63,70, g = 101.782, rhs = 101.782, h = 5.2915 key :107.073,101.782
 Pop : 86,29, g = 98.7696, rhs = 98.7696, h = 8.30662 key :107.076,98.7696
 Pop : 49,79, g = 100.296, rhs = 100.296, h = 6.78233 key :107.079,100.296
 Pop : 75,59, g = 100.539, rhs = 100.539, h = 6.55744 key :107.097,100.539
 Pop : 62,72, g = 101.61, rhs = 101.61, h = 5.47723 key :107.087,101.61
 Pop : 21,83, g = 98.4975, rhs = 98.4975, h = 8.60233 key :107.1,98.4975
 Pop : 47,80, g = 100.468, rhs = 100.468, h = 6.63325 key :107.101,100.468
 Pop : 98,10, g = 97.7279, rhs = 97.7279, h = 9.38083 key :107.109,97.7279
 Pop : 96,15, g = 97.799, rhs = 97.799, h = 9.32738 key :107.126,97.799
 Pop : 50,79, g = 100.711, rhs = 100.711, h = 6.40312 key :107.114,100.711
 Pop : 100,4, g = 97.2426, rhs = 97.2426, h = 9.89949 key :107.142,97.2426
 Pop : 26,84, g = 99.0833, rhs = 99.0833, h = 8.06226 key :107.146,99.0833
 Pop : 9,81, g = 97.9117, rhs = 97.9117, h = 9.27362 key :107.185,97.9117
 Pop : 97,13, g = 97.9706, rhs = 97.9706, h = 9.21954 key :107.19,97.9706
 Pop : 92,24, g = 98.3553, rhs = 98.3553, h = 8.83176 key :107.187,98.3553
 Pop : 39,82, g = 99.9828, rhs = 99.9828, h = 7.2111 key :107.194,99.9828
 Pop : 73,61, g = 101.125, rhs = 101.125, h = 6.08276 key :107.208,101.125
 Pop : 16,81, g = 98.3259, rhs = 98.3259, h = 8.88819 key :107.214,98.3259
 Pop : 5,80, g = 97.7401, rhs = 97.7401, h = 9.48683 key :107.227,97.7401
 Pop : 99,7, g = 97.4853, rhs = 97.4853, h = 9.74679 key :107.232,97.4853
 Pop : 52,77, g = 100.711, rhs = 100.711, h = 6.55744 key :107.268,100.711
 Pop : 14,82, g = 98.4975, rhs = 98.4975, h = 8.77496 key :107.272,98.4975
 Pop : 77,58, g = 100.953, rhs = 100.953, h = 6.32456 key :107.278,100.953
 Pop : 18,82, g = 98.7401, rhs = 98.7401, h = 8.544 key :107.284,98.7401
 Pop : 3,81, g = 97.9117, rhs = 97.9117, h = 9.38083 key :107.293,97.9117
 Pop : 79,49, g = 100.296, rhs = 100.296, h = 7 key :107.296,100.296
 Pop : 71,62, g = 101.296, rhs = 101.296, h = 6 key :107.296,101.296
 Pop : 68,63, g = 101.054, rhs = 101.054, h = 6.245 key :107.299,101.054
 Pop : 100,5, g = 97.6569, rhs = 97.6569, h = 9.64365 key :107.301,97.6569
 Pop : 92,25, g = 98.7696, rhs = 98.7696, h = 8.544 key :107.314,98.7696
 Pop : 78,56, g = 100.539, rhs = 100.539, h = 6.78233 key :107.321,100.539
 Pop : 41,82, g = 99.9828, rhs = 99.9828, h = 7.34847 key :107.331,99.9828
 Pop : 24,83, g = 98.9117, rhs = 98.9117, h = 8.42615 key :107.338,98.9117
 Pop : 79,54, g = 100.711, rhs = 100.711, h = 6.63325 key :107.344,100.711
 Pop : 78,57, g = 100.953, rhs = 100.953, h = 6.40312 key :107.356,100.953
 Pop : 44,81, g = 100.225, rhs = 100.225, h = 7.14143 key :107.367,100.225
 Pop : 33,84, g = 99.4975, rhs = 99.4975, h = 7.87401 key :107.371,99.4975
 Pop : 87,28, g = 98.7696, rhs = 98.7696, h = 8.60233 key :107.372,98.7696
 Pop : 6,80, g = 98.1543, rhs = 98.1543, h = 9.21954 key :107.374,98.1543
 Pop : 22,84, g = 99.0833, rhs = 99.0833, h = 8.30662 key :107.39,99.0833
 Pop : 42,82, g = 100.397, rhs = 100.397, h = 7 key :107.397,100.397
 Pop : 62,73, g = 102.024, rhs = 102.024, h = 5.38516 key :107.41,102.024
 Pop : 31,85, g = 99.669, rhs = 99.669, h = 7.74597 key :107.415,99.669
 Pop : 36,83, g = 99.7401, rhs = 99.7401, h = 7.68115 key :107.421,99.7401
 Pop : 75,60, g = 100.953, rhs = 100.953, h = 6.48074 key :107.434,100.953
 Pop : 1,80, g = 97.7401, rhs = 97.7401, h = 9.69536 key :107.435,97.7401
 Pop : 12,81, g = 98.3259, rhs = 98.3259, h = 9.11043 key :107.436,98.3259
 Pop : 28,85, g = 99.2548, rhs = 99.2548, h = 8.18535 key :107.44,99.2548
 Pop : 64,67, g = 101.539, rhs = 101.539, h = 5.91608 key :107.455,101.539
 Pop : 78,29, g = 99.1543, rhs = 99.1543, h = 8.30662 key :107.461,99.1543
 Pop : 34,84, g = 99.9117, rhs = 99.9117, h = 7.54983 key :107.462,99.9117
 Pop : 96,16, g = 98.2132, rhs = 98.2132, h = 9.27362 key :107.487,98.2132
 Pop : 10,82, g = 98.4975, rhs = 98.4975, h = 9 key :107.497,98.4975
 Pop : 60,74, g = 101.61, rhs = 101.61, h = 5.91608 key :107.526,101.61
 Pop : 97,14, g = 98.3848, rhs = 98.3848, h = 9.16515 key :107.55,98.3848
 Pop : 84,37, g = 99.7401, rhs = 99.7401, h = 7.81025 key :107.55,99.7401
 Pop : 95,19, g = 98.4558, rhs = 98.4558, h = 9.11043 key :107.566,98.4558
 Pop : 20,83, g = 98.9117, rhs = 98.9117, h = 8.66025 key :107.572,98.9117
 Pop : 83,30, g = 99.3553, rhs = 99.3553, h = 8.24621 key :107.602,99.3553
 Pop : 53,77, g = 101.125, rhs = 101.125, h = 6.48074 key :107.606,101.125
 Pop : 56,76, g = 101.368, rhs = 101.368, h = 6.245 key :107.613,101.368
 Pop : 51,78, g = 101.296, rhs = 101.296, h = 6.32456 key :107.621,101.296
 Pop : 74,61, g = 101.539, rhs = 101.539, h = 6.08276 key :107.622,101.539
 Pop : 96,17, g = 98.6274, rhs = 98.6274, h = 9 key :107.627,98.6274
 Pop : 54,77, g = 101.539, rhs = 101.539, h = 6.08276 key :107.622,101.539
 Pop : 15,82, g = 98.9117, rhs = 98.9117, h = 8.7178 key :107.629,98.9117
 Pop : 8,81, g = 98.3259, rhs = 98.3259, h = 9.32738 key :107.653,98.3259
 Pop : 100,6, g = 98.0711, rhs = 98.0711, h = 9.59166 key :107.663,98.0711
 Pop : 27,85, g = 99.669, rhs = 99.669, h = 8 key :107.669,99.669
 Pop : 98,11, g = 98.1421, rhs = 98.1421, h = 9.53939 key :107.682,98.1421
 Pop : 85,41, g = 100.154, rhs = 100.154, h = 7.54983 key :107.704,100.154
 Pop : 45,81, g = 100.64, rhs = 100.64, h = 7.07107 key :107.711,100.64
 Pop : 72,62, g = 101.711, rhs = 101.711, h = 6 key :107.711,101.711
 Pop : 69,63, g = 101.468, rhs = 101.468, h = 6.245 key :107.713,101.468
 Pop : 48,80, g = 100.882, rhs = 100.882, h = 6.85565 key :107.738,100.882
 Pop : 23,84, g = 99.4975, rhs = 99.4975, h = 8.24621 key :107.744,99.4975
 Pop : 43,82, g = 100.811, rhs = 100.811, h = 6.9282 key :107.739,100.811
 Pop : 99,9, g = 98.3137, rhs = 98.3137, h = 9.43398 key :107.748,98.3137
 Pop : 2,81, g = 98.3259, rhs = 98.3259, h = 9.43398 key :107.76,98.3259
 Pop : 46,81, g = 101.054, rhs = 101.054, h = 6.7082 key :107.762,101.054
 Pop : 63,71, g = 102.196, rhs = 102.196, h = 5.56776 key :107.764,102.196
 Pop : 37,83, g = 100.154, rhs = 100.154, h = 7.61577 key :107.77,100.154
 Pop : 35,84, g = 100.326, rhs = 100.326, h = 7.48331 key :107.809,100.326
 Pop : 64,68, g = 101.953, rhs = 101.953, h = 5.83095 key :107.784,101.953
 Pop : 19,83, g = 99.3259, rhs = 99.3259, h = 8.48528 key :107.811,99.3259
 Pop : 38,83, g = 100.569, rhs = 100.569, h = 7.28011 key :107.849,100.569
 Pop : 91,26, g = 99.3553, rhs = 99.3553, h = 8.48528 key :107.841,99.3553
 Pop : 59,75, g = 102.196, rhs = 102.196, h = 5.65685 key :107.853,102.196
 Pop : 66,66, g = 102.196, rhs = 102.196, h = 5.65685 key :107.853,102.196
 Pop : 11,82, g = 98.9117, rhs = 98.9117, h = 8.94427 key :107.856,98.9117
 Pop : 25,84, g = 99.4975, rhs = 99.4975, h = 8.3666 key :107.864,99.4975
 Pop : 4,81, g = 98.3259, rhs = 98.3259, h = 9.53939 key :107.865,98.3259
 Pop : 80,48, g = 100.539, rhs = 100.539, h = 7.34847 key :107.888,100.539
 Pop : 7,81, g = 98.7401, rhs = 98.7401, h = 9.16515 key :107.905,98.7401
 Pop : 95,20, g = 98.8701, rhs = 98.8701, h = 9.05539 key :107.925,98.8701
 Pop : 64,69, g = 102.368, rhs = 102.368, h = 5.56776 key :107.935,102.368
 Pop : 67,65, g = 102.196, rhs = 102.196, h = 5.74456 key :107.941,102.196
 Pop : 58,76, g = 102.196, rhs = 102.196, h = 5.74456 key :107.941,102.196
 Pop : 93,24, g = 99.1127, rhs = 99.1127, h = 8.83176 key :107.944,99.1127
 Pop : 67,64, g = 101.782, rhs = 101.782, h = 6.16441 key :107.946,101.782
 Pop : 57,76, g = 101.782, rhs = 101.782, h = 6.16441 key :107.946,101.782
 Pop : 80,52, g = 100.882, rhs = 100.882, h = 7.07107 key :107.953,100.882
 Pop : 55,77, g = 101.953, rhs = 101.953, h = 6 key :107.953,101.953
 Pop : 81,47, g = 100.539, rhs = 100.539, h = 7.4162 key :107.955,100.539
 Pop : 29,86, g = 99.8406, rhs = 99.8406, h = 8.12404 key :107.965,99.8406
 Pop : 13,82, g = 98.9117, rhs = 98.9117, h = 9.05539 key :107.967,98.9117
 Pop : 79,55, g = 101.125, rhs = 101.125, h = 6.85565 key :107.981,101.125
 Pop : 40,83, g = 100.569, rhs = 100.569, h = 7.4162 key :107.985,100.569
 Pop : 96,18, g = 99.0416, rhs = 99.0416, h = 8.94427 key :107.986,99.0416
 Pop : 17,82, g = 99.1543, rhs = 99.1543, h = 8.83176 key :107.986,99.1543
 Pop : 94,23, g = 99.1127, rhs = 99.1127, h = 8.88819 key :108.001,99.1127
 Pop : 80,53, g = 101.296, rhs = 101.296, h = 6.7082 key :108.005,101.296
 Pop : 84,30, g = 99.7696, rhs = 99.7696, h = 8.24621 key :108.016,99.7696
 Pop : 82,30, g = 99.7696, rhs = 99.7696, h = 8.24621 key :108.016,99.7696
 Pop : 32,85, g = 100.083, rhs = 100.083, h = 7.93725 key :108.021,100.083
 Pop : 51,79, g = 101.711, rhs = 101.711, h = 6.32456 key :108.035,101.711
 Pop : 98,12, g = 98.5563, rhs = 98.5563, h = 9.48683 key :108.043,98.5563
 Pop : 75,61, g = 101.953, rhs = 101.953, h = 6.08276 key :108.036,101.953
 Pop : 30,86, g = 100.255, rhs = 100.255, h = 7.81025 key :108.065,100.255
 Pop : 49,80, g = 101.296, rhs = 101.296, h = 6.78233 key :108.079,101.296
 Pop : 87,29, g = 99.7696, rhs = 99.7696, h = 8.30662 key :108.076,99.7696
 Pop : 63,72, g = 102.61, rhs = 102.61, h = 5.47723 key :108.087,102.61
 Pop : 85,39, g = 100.154, rhs = 100.154, h = 7.93725 key :108.092,100.154
 Pop : 76,59, g = 101.539, rhs = 101.539, h = 6.55744 key :108.097,101.539
 Pop : 21,84, g = 99.4975, rhs = 99.4975, h = 8.60233 key :108.1,99.4975
 Pop : 47,81, g = 101.468, rhs = 101.468, h = 6.63325 key :108.101,101.468
 Pop : 50,80, g = 101.711, rhs = 101.711, h = 6.40312 key :108.114,101.711
 Pop : 99,10, g = 98.7279, rhs = 98.7279, h = 9.38083 key :108.109,98.7279
 Pop : 73,62, g = 102.125, rhs = 102.125, h = 6 key :108.125,102.125
 Pop : 70,63, g = 101.882, rhs = 101.882, h = 6.245 key :108.127,101.882
 Pop : 97,15, g = 98.799, rhs = 98.799, h = 9.32738 key :108.126,98.799
 Pop : 26,85, g = 100.083, rhs = 100.083, h = 8.06226 key :108.146,100.083
 Pop : 9,82, g = 98.9117, rhs = 98.9117, h = 9.27362 key :108.185,98.9117
 Pop : 98,13, g = 98.9706, rhs = 98.9706, h = 9.21954 key :108.19,98.9706
 Pop : 16,82, g = 99.3259, rhs = 99.3259, h = 8.88819 key :108.214,99.3259
 Pop : 39,83, g = 100.983, rhs = 100.983, h = 7.2111 key :108.194,100.983
 Pop : 5,81, g = 98.7401, rhs = 98.7401, h = 9.48683 key :108.227,98.7401
 Pop : 100,7, g = 98.4853, rhs = 98.4853, h = 9.74679 key :108.232,98.4853
 Pop : 92,26, g = 99.7696, rhs = 99.7696, h = 8.48528 key :108.255,99.7696
 Pop : 59,76, g = 102.61, rhs = 102.61, h = 5.65685 key :108.267,102.61
 Pop : 52,78, g = 101.711, rhs = 101.711, h = 6.55744 key :108.268,101.711
 Pop : 14,83, g = 99.4975, rhs = 99.4975, h = 8.77496 key :108.272,99.4975
 Pop : 3,82, g = 98.9117, rhs = 98.9117, h = 9.38083 key :108.293,98.9117
 Pop : 81,48, g = 100.953, rhs = 100.953, h = 7.34847 key :108.302,100.953
 Pop : 93,25, g = 99.7696, rhs = 99.7696, h = 8.544 key :108.314,99.7696
 Pop : 63,73, g = 103.024, rhs = 103.024, h = 5.2915 key :108.316,103.024
 Pop : 79,56, g = 101.539, rhs = 101.539, h = 6.78233 key :108.321,101.539
 Pop : 41,83, g = 100.983, rhs = 100.983, h = 7.34847 key :108.331,100.983
 Pop : 24,84, g = 99.9117, rhs = 99.9117, h = 8.42615 key :108.338,99.9117
 Pop : 80,54, g = 101.711, rhs = 101.711, h = 6.63325 key :108.344,101.711
 Pop : 64,70, g = 102.782, rhs = 102.782, h = 5.56776 key :108.35,102.782
 Pop : 79,57, g = 101.953, rhs = 101.953, h = 6.40312 key :108.356,101.953
 Pop : 68,64, g = 102.196, rhs = 102.196, h = 6.16441 key :108.36,102.196
 Pop : 44,82, g = 101.225, rhs = 101.225, h = 7.14143 key :108.367,101.225
 Pop : 33,85, g = 100.497, rhs = 100.497, h = 7.87401 key :108.371,100.497
 Pop : 6,81, g = 99.1543, rhs = 99.1543, h = 9.21954 key :108.374,99.1543
 Pop : 22,85, g = 100.083, rhs = 100.083, h = 8.30662 key :108.39,100.083
 Pop : 42,83, g = 101.397, rhs = 101.397, h = 7 key :108.397,101.397
 Pop : 62,74, g = 103.024, rhs = 103.024, h = 5.38516 key :108.41,103.024
 Pop : 31,86, g = 100.669, rhs = 100.669, h = 7.74597 key :108.415,100.669
 Pop : 95,22, g = 99.6985, rhs = 99.6985, h = 8.7178 key :108.416,99.6985
 Pop : 36,84, g = 100.74, rhs = 100.74, h = 7.68115 key :108.421,100.74
 Pop : 85,30, g = 100.184, rhs = 100.184, h = 8.24621 key :108.43,100.184
 Pop : 76,60, g = 101.953, rhs = 101.953, h = 6.48074 key :108.434,101.953
 Pop : 1,81, g = 98.7401, rhs = 98.7401, h = 9.69536 key :108.435,98.7401
 Pop : 12,82, g = 99.3259, rhs = 99.3259, h = 9.11043 key :108.436,99.3259
 Pop : 28,86, g = 100.255, rhs = 100.255, h = 8.18535 key :108.44,100.255
 Pop : 51,80, g = 102.125, rhs = 102.125, h = 6.32456 key :108.449,102.125
 Pop : 76,61, g = 102.368, rhs = 102.368, h = 6.08276 key :108.45,102.368
 Pop : 65,67, g = 102.539, rhs = 102.539, h = 5.91608 key :108.455,102.539
 Pop : 34,85, g = 100.912, rhs = 100.912, h = 7.54983 key :108.462,100.912
 Pop : 97,16, g = 99.2132, rhs = 99.2132, h = 9.27362 key :108.487,99.2132
 Pop : 88,29, g = 100.184, rhs = 100.184, h = 8.30662 key :108.49,100.184
 Pop : 10,83, g = 99.4975, rhs = 99.4975, h = 9 key :108.497,99.4975
 Pop : 77,59, g = 101.953, rhs = 101.953, h = 6.55744 key :108.511,101.953
 Pop : 60,75, g = 102.61, rhs = 102.61, h = 5.91608 key :108.526,102.61
 Pop : 74,62, g = 102.539, rhs = 102.539, h = 6 key :108.539,102.539
 Pop : 71,63, g = 102.296, rhs = 102.296, h = 6.245 key :108.541,102.296
 Pop : 98,14, g = 99.3848, rhs = 99.3848, h = 9.16515 key :108.55,99.3848
 Pop : 20,84, g = 99.9117, rhs = 99.9117, h = 8.66025 key :108.572,99.9117
 Pop : 100,8, g = 98.8995, rhs = 98.8995, h = 9.69536 key :108.595,98.8995
 Pop : 53,78, g = 102.125, rhs = 102.125, h = 6.48074 key :108.606,102.125
 Pop : 56,77, g = 102.368, rhs = 102.368, h = 6.245 key :108.613,102.368
 Pop : 54,78, g = 102.539, rhs = 102.539, h = 6.08276 key :108.622,102.539
 Pop : 97,17, g = 99.6274, rhs = 99.6274, h = 9 key :108.627,99.6274
 Pop : 69,64, g = 102.468, rhs = 102.468, h = 6.16441 key :108.632,102.468
 Pop : 8,82, g = 99.3259, rhs = 99.3259, h = 9.32738 key :108.653,99.3259
 Pop : 27,86, g = 100.669, rhs = 100.669, h = 8 key :108.669,100.669
 Pop : 99,11, g = 99.1421, rhs = 99.1421, h = 9.53939 key :108.682,99.1421
 Pop : 86,41, g = 101.154, rhs = 101.154, h = 7.54983 key :108.704,101.154
 Pop : 45,82, g = 101.64, rhs = 101.64, h = 7.07107 key :108.711,101.64
 Pop : 63,74, g = 103.439, rhs = 103.439, h = 5.2915 key :108.73,103.439
 Pop : 48,81, g = 101.882, rhs = 101.882, h = 6.85565 key :108.738,101.882
 Pop : 43,83, g = 101.811, rhs = 101.811, h = 6.9282 key :108.739,101.811
 Pop : 23,85, g = 100.497, rhs = 100.497, h = 8.24621 key :108.744,100.497
 Pop : 100,9, g = 99.3137, rhs = 99.3137, h = 9.43398 key :108.748,99.3137
 Pop : 78,28, g = 100.154, rhs = 100.154, h = 8.60233 key :108.757,100.154
 Pop : 2,82, g = 99.3259, rhs = 99.3259, h = 9.43398 key :108.76,99.3259
 Pop : 46,82, g = 102.054, rhs = 102.054, h = 6.7082 key :108.762,102.054
 Pop : 64,71, g = 103.196, rhs = 103.196, h = 5.56776 key :108.764,103.196
 Pop : 37,84, g = 101.154, rhs = 101.154, h = 7.61577 key :108.77,101.154
 Pop : 83,31, g = 100.355, rhs = 100.355, h = 8.42615 key :108.781,100.355
 Pop : 65,68, g = 102.953, rhs = 102.953, h = 5.83095 key :108.784,102.953
 Pop : 35,85, g = 101.326, rhs = 101.326, h = 7.48331 key :108.809,101.326
 Pop : 19,84, g = 100.326, rhs = 100.326, h = 8.48528 key :108.811,100.326
 Pop : 77,30, g = 100.569, rhs = 100.569, h = 8.24621 key :108.815,100.569
 Pop : 65,69, g = 103.368, rhs = 103.368, h = 5.47723 key :108.845,103.368
 Pop : 38,84, g = 101.569, rhs = 101.569, h = 7.28011 key :108.849,101.569
 Pop : 61,75, g = 103.024, rhs = 103.024, h = 5.83095 key :108.855,103.024
 Pop : 11,83, g = 99.9117, rhs = 99.9117, h = 8.94427 key :108.856,99.9117
 Pop : 25,85, g = 100.497, rhs = 100.497, h = 8.3666 key :108.864,100.497
 Pop : 84,36, g = 100.74, rhs = 100.74, h = 8.12404 key :108.864,100.74
 Pop : 4,82, g = 99.3259, rhs = 99.3259, h = 9.53939 key :108.865,99.3259
 Pop : 7,82, g = 99.7401, rhs = 99.7401, h = 9.16515 key :108.905,99.7401
 Pop : 78,59, g = 102.368, rhs = 102.368, h = 6.55744 key :108.925,102.368
 Pop : 96,20, g = 99.8701, rhs = 99.8701, h = 9.05539 key :108.925,99.8701
 Pop : 58,77, g = 103.196, rhs = 103.196, h = 5.74456 key :108.941,103.196
 Pop : 68,65, g = 103.196, rhs = 103.196, h = 5.74456 key :108.941,103.196
 Pop : 57,77, g = 102.782, rhs = 102.782, h = 6.16441 key :108.946,102.782
 Pop : 81,52, g = 101.882, rhs = 101.882, h = 7.07107 key :108.953,101.882
 Pop : 75,62, g = 102.953, rhs = 102.953, h = 6 key :108.953,102.953
 Pop : 55,78, g = 102.953, rhs = 102.953, h = 6 key :108.953,102.953
 Pop : 72,63, g = 102.711, rhs = 102.711, h = 6.245 key :108.956,102.711
 Pop : 29,87, g = 100.841, rhs = 100.841, h = 8.12404 key :108.965,100.841
 Pop : 13,83, g = 99.9117, rhs = 99.9117, h = 9.05539 key :108.967,99.9117
 Pop : 80,55, g = 102.125, rhs = 102.125, h = 6.85565 key :108.981,102.125
 Pop : 40,84, g = 101.569, rhs = 101.569, h = 7.4162 key :108.985,101.569
 Pop : 97,18, g = 100.042, rhs = 100.042, h = 8.94427 key :108.986,100.042
 Pop : 81,53, g = 102.296, rhs = 102.296, h = 6.7082 key :109.005,102.296
 Pop : 99,12, g = 99.5563, rhs = 99.5563, h = 9.48683 key :109.043,99.5563
 Pop : 70,64, g = 102.882, rhs = 102.882, h = 6.16441 key :109.047,102.882
 Pop : 84,42, g = 101.569, rhs = 101.569, h = 7.48331 key :109.052,101.569
 Pop : 86,42, g = 101.569, rhs = 101.569, h = 7.48331 key :109.052,101.569
 Pop : 96,21, g = 100.284, rhs = 100.284, h = 8.77496 key :109.059,100.284
 Pop : 30,87, g = 101.255, rhs = 101.255, h = 7.81025 key :109.065,101.255
 Pop : 94,25, g = 100.527, rhs = 100.527, h = 8.544 key :109.071,100.527
 Pop : 49,81, g = 102.296, rhs = 102.296, h = 6.78233 key :109.079,102.296
 Pop : 21,85, g = 100.497, rhs = 100.497, h = 8.60233 key :109.1,100.497
 Pop : 47,82, g = 102.468, rhs = 102.468, h = 6.63325 key :109.101,102.468
 Pop : 100,10, g = 99.7279, rhs = 99.7279, h = 9.38083 key :109.109,99.7279
 Pop : 66,67, g = 103.196, rhs = 103.196, h = 5.91608 key :109.112,103.196
 Pop : 50,81, g = 102.711, rhs = 102.711, h = 6.40312 key :109.114,102.711
 Pop : 98,15, g = 99.799, rhs = 99.799, h = 9.32738 key :109.126,99.799
 Pop : 26,86, g = 101.083, rhs = 101.083, h = 8.06226 key :109.146,101.083
 Pop : 82,46, g = 101.953, rhs = 101.953, h = 7.2111 key :109.164,101.953
 Pop : 77,28, g = 100.569, rhs = 100.569, h = 8.60233 key :109.171,100.569
 Pop : 64,72, g = 103.61, rhs = 103.61, h = 5.56776 key :109.178,103.61
 Pop : 9,83, g = 99.9117, rhs = 99.9117, h = 9.27362 key :109.185,99.9117
 Pop : 99,13, g = 99.9706, rhs = 99.9706, h = 9.21954 key :109.19,99.9706
 Pop : 39,84, g = 101.983, rhs = 101.983, h = 7.2111 key :109.194,101.983
 Pop : 84,31, g = 100.77, rhs = 100.77, h = 8.42615 key :109.196,100.77
 Pop : 5,82, g = 99.7401, rhs = 99.7401, h = 9.48683 key :109.227,99.7401
 Pop : 65,70, g = 103.782, rhs = 103.782, h = 5.47723 key :109.259,103.782
 Pop : 59,77, g = 103.61, rhs = 103.61, h = 5.65685 key :109.267,103.61
 Pop : 68,66, g = 103.61, rhs = 103.61, h = 5.65685 key :109.267,103.61
 Pop : 52,79, g = 102.711, rhs = 102.711, h = 6.55744 key :109.268,102.711
 Pop : 61,74, g = 103.439, rhs = 103.439, h = 5.83095 key :109.27,103.439
 Pop : 14,84, g = 100.497, rhs = 100.497, h = 8.77496 key :109.272,100.497
 Pop : 85,36, g = 101.154, rhs = 101.154, h = 8.12404 key :109.278,101.154
 Pop : 83,36, g = 101.154, rhs = 101.154, h = 8.12404 key :109.278,101.154
 Pop : 18,84, g = 100.74, rhs = 100.74, h = 8.544 key :109.284,100.74
 Pop : 3,83, g = 99.9117, rhs = 99.9117, h = 9.38083 key :109.293,99.9117
 Pop : 86,38, g = 101.569, rhs = 101.569, h = 7.74597 key :109.315,101.569
 Pop : 80,56, g = 102.539, rhs = 102.539, h = 6.78233 key :109.321,102.539
 Pop : 41,84, g = 101.983, rhs = 101.983, h = 7.34847 key :109.331,101.983
 Pop : 24,85, g = 100.912, rhs = 100.912, h = 8.42615 key :109.338,100.912
 Pop : 81,54, g = 102.711, rhs = 102.711, h = 6.63325 key :109.344,102.711
 Pop : 69,65, g = 103.61, rhs = 103.61, h = 5.74456 key :109.355,103.61
 Pop : 80,57, g = 102.953, rhs = 102.953, h = 6.40312 key :109.356,102.953
 Pop : 95,24, g = 100.527, rhs = 100.527, h = 8.83176 key :109.359,100.527
 Pop : 44,83, g = 102.225, rhs = 102.225, h = 7.14143 key :109.367,102.225
 Pop : 82,49, g = 102.368, rhs = 102.368, h = 7 key :109.368,102.368
 Pop : 76,62, g = 103.368, rhs = 103.368, h = 6 key :109.368,103.368
 Pop : 73,63, g = 103.125, rhs = 103.125, h = 6.245 key :109.37,103.125
 Pop : 33,86, g = 101.497, rhs = 101.497, h = 7.87401 key :109.371,101.497
 Pop : 6,82, g = 100.154, rhs = 100.154, h = 9.21954 key :109.374,100.154
 Pop : 22,86, g = 101.083, rhs = 101.083, h = 8.30662 key :109.39,101.083
 Pop : 42,84, g = 102.397, rhs = 102.397, h = 7 key :109.397,102.397
 Pop : 62,75, g = 104.024, rhs = 104.024, h = 5.38516 key :109.41,104.024
 Pop : 31,87, g = 101.669, rhs = 101.669, h = 7.74597 key :109.415,101.669
 Pop : 36,85, g = 101.74, rhs = 101.74, h = 7.68115 key :109.421,101.74
 Pop : 88,30, g = 101.184, rhs = 101.184, h = 8.24621 key :109.43,101.184
 Pop : 77,60, g = 102.953, rhs = 102.953, h = 6.48074 key :109.434,102.953
 Pop : 1,82, g = 99.7401, rhs = 99.7401, h = 9.69536 key :109.435,99.7401
 Pop : 12,83, g = 100.326, rhs = 100.326, h = 9.11043 key :109.436,100.326
 Pop : 28,87, g = 101.255, rhs = 101.255, h = 8.18535 key :109.44,101.255
 Pop : 51,81, g = 103.125, rhs = 103.125, h = 6.32456 key :109.449,103.125
 Pop : 77,61, g = 103.368, rhs = 103.368, h = 6.08276 key :109.45,103.368
 Pop : 71,64, g = 103.296, rhs = 103.296, h = 6.16441 key :109.461,103.296
